id,tweet
5619,rebahan jalan danau kerinci raya no perumnas i tangerang)
5620,macet nya norax neh cirendeu! pakyu sudah (�✣�)
5621,iyadungs :p cie yang lulus :) baru lulus sidang aika saja dikasih selamat sama paps and mams segitunya gimana
5622,yang alami mah manisnya ombloh tuh kalau senyum :d
5623,alhamdulilah nemnya lumayan
5624,lakinya papih kali :p sudah ah nak tar laki nya dya marah > <
5625,ya ampun cian jadi tapi lapar yak astagah itu macet dari keluar parkiran smp rumah (-_\) padahal keluar kantor beli snack bu
5626,jangan lama benar gokil semalam walau pun jatohnya lumayan sakit hahahaha
5627,hm permisi numpang lewat :prt selamat pagi : #lebai sedikit
5628,ka jes siapa gila keren sangat najong tidak-mau gua-_-
5629,unyil kucing usro kaya upin ipin dih betul macem cewek gta peganga
5630,ci reka pendiem gini pintar ngelawak juga ternyata wkwkw
5631,firasat nga enak :'(
5632,kali � uang jajan harus d kurangi bm naeg ! harus bantu orang tua :) sat ny ngumpulin duit :) ! kurangi main kurangi makan diluar :)
5633,iwan kamu beli board di subway surfer saya ya mana yang di beli yang itu lagi x_x itu kan malah mkin cepat
5634,bong ydeh:p pela teteh kan jualan seblak haha benar pela aku e
5635,farewel panji yang sebentar lagi mau ke freiberg semangat go… (w/ muhamad panji & gina at [pic] —
5636,namu rasa sakit ku terlalu dalam tuh terobati ingin ku hapus saja semua semua dendam ini tapi rasa tak mungkin lagi:')
5637,#onthisday | united menjadi tim pertama yang memenangkan ucl setelah mengalahkan benfica 4-1
5638,kok sepi sih
5639,tidak-mau nonton gratis pakai telkomsel tau2 sudah tidak-ada lagi hahahah jd-nya jalan2 muter2 hahaha dimandose sik :d
5640,oke
5641,semakin indah atau senang hari ini o_o o_o wkwkwkwk
5642,ciat kalah saing
5643,at ya kun kaya toast —
5644,alah swt itu memiliki nama yang bagus barang siapa yang mampu menghafalnya maka dia akan masuk surga
5645,ini super enak pempek palembang)
5646,gabsa bangun dari kasur coy wkwk sakit semua badan saya dari ujung rambut sampai kaki☹
5647,jam ketingalan di toilet kantor masi rejeki ditemuin ob kantor yang jujur #tukangjujurnaikhaji
5648,yaiyalah kalau siang mah ramai atuh -_-
5649,haha oke siap :d haha tidak-apa-apa wi woles hati2 yo :d haha yaudeh ditingal anakanak haha
5650,hehe kepo berati kan kepo kan :d hehe kirain mau lakuin benar
5651,ada si komo mba :-) macet soalnya naik mbem haha :p macet
5652,khawatir ini sudah terlalu berlebihan nga tahu kenapa :')
5653,ajak pacar kamu lah gp biar puas :d virsyro: semuanya saja mau kalau tidak-man of stel virsyro: nah! itu dia!
5654,oke mba siap ^
5655,kalau ngeliat dari kejadian kemarin memang cara yang paling mudah itu dengan menyalahkan orang lain #nomention
5656,ah tidak-semua almni ko ha serius malu ah sama alumni mah opay kata mbe
5657,oke :-)
5658,gereja tua i by panbers —
5659,kecapean ngapain saja sih bisa sampai sakit kya begitu
5660,dari phnom penh ke hcmc naik bus skitar jam itu juga lama karena tungu border buka
5661,sedih harus nerima kenyatan :(
5662,ramai
5663,kalau mau ngatai orang intropeksi diri dulu banci kamu berani nya sama cewek saja
5664,bersyukur diberi kesempatan lebih baik lagi focus and kep learning semangat! thank you lord!
5665,macet di tol jam itu gila!
5666,nah diam lebih bagus yaudah saya diam saja deh -_- kepo deh memang tadi kemna haha
5667,oalah hahaha pas diblg yang bawa mtor tadinya saya tidak-percaya itu kamu kan kamu orang bekasi masa jaug sekali sampai kesitu
5668,hp biasa pakai b ing begitu diubah jadi bingung-_- maklum orang kece _ haha
5669,mau tampan seperti saya makanya jum'atan donk (at masjid hankam) —
5670,jangan lewat dm deh suka lama
5671,morning 13-_- semalam saya mimpi buruk
5672,selamat petang bro :d
5673,ibadah hari raya pentakosta gpdi sunter)
5674,iya lah namanya juga masih baru2 keluar tapi keren mam asli ;)
5675,yah parah sekali masa langsung mati-_-
5676,sadap nyolong emas'a ditoko mana bang kwkwkwk itu hadiah dari saya kiel saya kasih ke fatin mic emas
5677,eh tante saya :o ina durhaka kao! lihat -> abis ingetnya kamu terus jadi
5678,alhamdulilah sehat to bagaimana kabar bem fapet damang semoga sukses
5679,maf sangat kaka aku masih butuh aku disini:_) aku juga pgnya cepat pulang sunguh memang kamu mau kemana
5680,cowok kok mulutnya kaya cewek ckck
5681,setia itu pilihan selingkuh itu karena ada kesempatan kalau tidak-mau dia selingkuh kasih pilihan bukan kesempatan
5682,jing lama amat kali!
5683,ape kabar bro rupanya nyenyak benar tidur di mobil saya sampai dibangunin sejam tidak-bangun bangun ahahahaha (with juliantara)
5684,ayo saya lagi di jakarta nih ngumpul yuk aha ide bagus ampe mokat saja
5685,jan marah dongs kalau ada yang spam di twiter! kan memang twiter buat spam yakali sudah buat mandi -_- loh
5686,kalau benci sma biasa saja dong jangan sampai segitunya! cba kamu du jadi adiba banyak yang buly pasti sakit hati lu!
5687,stuck di jalan putar lagu angun mimpi kencang2 dan berulg2 mendadak galau ingat semua mimpi saya yang belum trcpai cinta cita2 harapan
5688,saya tidak-kepo-_- lagi juga itu cuma bercanda ka-_- saya tidak-stalkerin hidup kamu ka :3 kan sayang belanja banyak kalau tidak-dipakai
5689,aku tuh sayang kamu a
5690,i mis those days jadi dulu awal th 20an ada yang namanya nomat nonton hemat hari senin
5691,senang banyak yang ngemention itu bikin pusing atau bikin senang #j |
5692,tutup mata :( c: real pict
5693,bebas coy :prt hus gabole editedit :p aku sayang sekali sama anaknya mama dewi♥
5694,tampak bodoh ada disni but not join to discus with this group
5695,terkadang mencintai seseorang itu tidak-selamanya indah
5696,virgoans itu tidak-gampang marah yang ditunjukan sebenarnya hanya di pendem saja sih #facts
5697,yang mulia bp presiden ri mudah2an masalah tanah asrama brimob ciputat bisa selesai dengan baik sesuai aturan yang berlaku amin
5698,sayang my brownie (with gustafena) [pic] —
5699,kosong
5700,(├_✣�) fyi suhu jakarta siang ini berkisar di 3-36�c selamat menikmati cerahnya matahari jakarta siang ini
5701,ya alah mungkin ini semua memang yang terbaik ☺
5702,berangkat jam baik i'm fre!
5703,sunday service & :) gbi sport centre harapan indah)
5704,cie sepedanya sudah benar tah( ) abis gowes
5705,penasaran sama sepatu bots lois yang harganya tidak-turun-turun itu dari kulit badak kali ye… (at pasar ular) —
5706,pakai macet segala deuh iyeu gaya ! -_- (at menara mth) —
5707,oke i'm fine now :)
5708,sayang kalau kamu on check dm ya:-)
5709,pusing bersin2 flu demam siplah pasti ini gara2 kehujanan tadi:&: )
5710,yang ulang tahun siapa yang foto-foto sapa selamat hari jadi pa… (at menara bank mega 3th flor) [pic] —
5711,dan mogot arah tangerang padat merayam kecepatan 5km/jam
5712,:) oya nek dapat selamat dari mai taha xg di syria :-)
5713,pagi semangat ! sukses dan sehat terus ! :
5714,lunch time ^ (at soto khas betawi teman brung bu eti) —
5715,bersyukur itu segala galanya nikmat yang ada manfaitin tidak-boleh keluh
5716,bisa juga :) weidenfeler lebih pas buat jadi motm _aruiys_: man of the match : arjen roben
5717,sore hari macet sudah biasa bung !
5718,perjalanan tadu pagi dari rumah ke sudirman tidak-lama sangat lah [pic] —
5719,q-time w/ my sepupu yang cantik cantik (at w/ others)
5720,kita masih berteman baik ko bun :) ciye :p chacha_96: kalau kata bubuh : kita memang teman tapi teman yang berharap lebih haha sa
5721,kuberharap kamu disana tetap tersenyum
5722,kamu mah jam mito saja cukup dry ;b
5723,kepala sakit - -
5724,penunda lapar untung tadu dibawain ini sama mama � blue bird group pol condet
5725,mon saya baru pulang pt tadu di pt ibadah gabungan merayakan hari ayah sedunia hari ini terus plngnya dapat mie pangsit
5726,baik engko kabari yo lek wes :d gratis opo bayar seh di review apstore �
5727,itu berapa bagus yang mana sih kasih tahu ya
5728,pasti kang bubur naik gaij kecewa kardun gagal mokat pilemnya jadi berlanjut terus
5729,hahaha sudah kaya lengkungan bulan ya ae lumayan luas tudah - - masing masing sisi bibir tarik cuma ke samp
5730,ciye yang sakit perut wkwkw
5731,salah lagi deh
5732,tft ya � terima kasih sudah menemani princes yang kesepian :)♥
5733,abis enak sih bahasnya haha hahaha mulai bahas :p
5734,kantor penuh dengan debu
5735,iyanih sudah lama tidak-otp-an lagi yah terakhir otp-an pas rame-rame itu kan
5736,masih saja tertutup sudah kaya mayat pingir rel kereta :|
5737,lebih baik twiteran
5738,numpuk saja film-film bagus numpuk saja pas duit saya tidak-numpuk numpuk
5739,apatau kimpoy bahas kampung di pake2 ni malas ah main sama kodir haha ngebabu apa mau kimpoy kamu wkwkw
5740,#faktapelajar : libur lama itu selalu bangun siang dan tidur menjelang pagi -_-
5741,siabh oke dech ditungu ya kedatanganya hihihi :3 tursinadewi iya insyalah besok aku masuk tur
5742,iya gampang
5743,bila saya hidup dengan permusuhan #sayabelajar untuk melawan
5744,ngakakrt yeh isanwidi eh salah maksudnya tgl25
5745,doainya jangan ptus2 ya hei sepupu cek dong! sekalian promote nanti saya doain kamu cepat wisuda
5746,ekspresi muka capai plus takjub [pic] —
5747,someday c: lita salah satu pantai di maluku #ayokemaluku
5748,terimakasih untuk 7bulan terakhir ini{}
5749,sudah lama kita tidak-batikan! #xmgbatik (with sarah at [pic] —
5750,yah payah begitu umi masa (�;≡;�) tidak-paham payah apanya sih nak wkwk (∩_∩) hahaha payah
5751,beny dolo : “kalau ditanya kecewa kami pasti kecewa persija sudah siap �
5752,haha maklum lah nin widi pengenya gratis molo wkwkwk
5753,get well soon kakak :) yang tidak-enak itu ketika terbangun gara2 tengorokan seperti mau batuk dan flu! argh!
5754,cepat cembuh :
5755,saldo saya masih kosong
5756,oke :d sudah di ad ka:d ada ikarhmai ;) ada yang punya skype :)
5757,kita baik sama orang lain belum tentu orang itu baik sama kita loh :)
5758,ah payah sudah ci -_-
5759,semangat min! besok wkwkwkwkwkwkwkwkwkwkwkwkwk wk wk wk
5760,memang ad ap tu syp yang brankat ke ngpain ke jakarta min semangat untuk anak ctn yang terpilih dan
5761,hahaha 'be your self' teman udahlah tidak-usah pusing in bgituan ckckck
5762,feling si mulai tidak-jelas
5763,pelupa kan saya orgnya☹
5764,sexy sih tapi kok kaya penyanyi dangdut ya
5765,owalah tapi k orang sunda kok deh asli malah :d hmpir sma dengan mungkin ka euh kirain :d
5766,elu yang siapa yang alay fix alay aku yang c'lu cynk 4r1s
5767,tidak-ada teman ku untuk ke dufan dan ke amcol apa lagi acara muda mudi di jalan mh thamrin jakarta ☹
5768,mati ditimeline ini kode biar dibelin sama kamu apa ini kgn juga dibelin teh kotak sama dwi
5769,pencabut nyawa juga bisa sakit nah kenapa hayo kamu lah nah malikat pencabut nyawa
5770,kan critanya saya itu buktinya bilang saya tidak-cocok sama jumadi :| enga oh jadi kamu suka sama
5771,coboyjr the movie cetar sumpah keren banget<3
5772,auamat lah nan -_- hahahah suka suka sok raisa luh nan lah serba salah
5773,ramai ya jadi itu foto wangi parfumnya sypa
5774,bosan say dilampung haha oke insyalah ya :p
5775,oh  begitu ckckckck oke fine block mode on :p
5776,wah kejam sekali kamu jadi wasit begitu wkwkw kalau bisa datang dukung aku walau aku mainya jelek :p folow mas
5777,nonton stand up comedy ngedate romantis menurut kamu ngapain saja sih #j |
5778,macet [pic] —
5779,tahan emosi tuh susah sekali yah!
5780,rindu uink ka mana
5781,ko jadi kasar sekarang mah kamu teh :( jangan begitu bebep: gandeng zarot bisi di kadek ciah
5782,iya benar lagi liputan berita malam terus beritanya komunitas musik anak malam begitu shotnya di taman suropati ade tadi :d
5783,giliran tidak-pergi tidak-ujan giliran mau pergi malah ujan hah kenapa sih sial bgt-_-
5784,#cners kalau kamu ketahuan bohong kamu bakal ngapain ngaku atau tetap kekeh buat bohong :)
5785,#notersoftheday siapa teman kamu yang senyumnya manis sekali
5786,bisa sangat mas ada rhum nya juga mayan sambil mengerjakan kerjan kantor nih hehe katanya itu bisa ngurangin stres
5787,iyalah yoe sayang kalau enga diambil hehe
5788,cie eri kayaknya lagi senang sekali hehe hari ke-1 menyenangkan hahahasyik :d
5789,yayayayayayaya~ berbagi ilmu itu baik
5790,kg ngapain juga cari keong kurang kerjan saya di rumah saya ujan deres
5791,nasi padang solusi yang tepat (�) he \(^▿^)/
5792,what kamu yang bikin gini bukan saya lagi tidak-ada cantikcantiknye baik makasih fans: ninda cantik loh;)
5793,tidak-ada yang salah kasih kesempatan yang kedua yang salah itu ketika kamu memberi kesempatan pada orang yang tidak-tepat
5794,nya susah kmpret maaf ya :/
5795,dikatakan cinta apabila kamu melihat tuhan di dirinya - karena cinta adalah anugerah tuhan�
5796,bang kamu tidak-ikut mangung grgr kejebak macet wkwk
5797,semangat sar balas mentionya:drt smph capai loh balas mention
5798,bukan macet ini sudah jadi parkiran (at [pic] —
5799,hidup penuh liku-liku hahahahahaha memaksimalkan waktu yang kosong
5800,#omspiktanya pertama kali punya pacar itu pas kelas berapa
5801,buru balik kita mam bkmi mampus sok eksis! elsamagnolia: orang dia abis visit saya terus cari teman ad2in x
5802,haha nasmon murah meriah ris;d
5803,download lagu apalg ya yang enak hm
5804,belum [ldr] kasih surprise apa pas pasanganmu ulang tahun #j |
5805,bulan depan shaf tak lagi sepi berangkat tak lagi sendiri
5806,asle avamu itu aib sekali bagi ku wkwk-_-
5807,kemarin holiday ke pl ratu kayaknya masih kurang tapi banyak kenangan loh
5808,semoga besok jadi lebih baik � � � � � � �
5809,juara dong min pemenang kuis hadiah pulsa ribu adalah ! selamat!
5810,sakit wew
5811,ngeliat jadwal bikin males benar bisa keitung yang shift siangnya! fiuh :|
5812,kan tadu aku tendang kaki kiri mengapa jadi sakit ! jangan sakit apa buat clasmet :(
5813,ini aku lagi kerja sayang : z pakai tanya lagi tidak-kerja kamu ho wkwkwk kenapa kamu rafa
5814,selamat pagi teman-teman obvious
5815,kenyang >o<
5816,ampun sakit lehernya hu
5817,hai di trobos yuk kita bisa dapat info2 juga dari situ pict juga adminya seru lagi ikutan juga ya gany folow yo#62
5818,please no sushi (at pondok indah mal) —
5819,itu sih nama kamu haha horesenang :d di mana mana hati ku senang :d dikasih tahu tidak
5820,fans pahit pahit yawloh :& apa sih fans iri saja lebay -> rt
5821,iyalah:p wkwk bau tai!
5822,persahabatan lebih istimewa dari percintan karena persahabatan bukan sekedar pertemuan dan perpisahan �
5823,cinta sama siapa nih y ehem maf y nimbrung :) tapi kalau beda agama itu jadi bikin ad prpecahan kenapa harus ad agama
5824,oh hehe yaudah nonton saya kabarin lagi hari kamis oke
5825,jika kita ikhlas belajar dari kekecewan kecil kita tidak-akan dipaksa merasakan pedihnya kekecewan besar mario teguh
5826,ikh paling kesal deh sama kecoa
5827,labil sekali ! ingat sudah tua juga ! anjing galau tingkat dewa
5828,selamat pagi hoam baru bangun (at my bedrom) —
5829,agak tertarik cuma tidak-deh #tanyasimi (cewek) kakak ingin tidak-jadi model
5830,:) pagi kak ;-) selamat pagi☀
5831,aduh ini masih lama sekali tapi kenapa saya selalu ngebayangin terus
5832,sakit tidak-sih kalau kamu ngacapin ultah sedangkan kamu sudah rela2 begadang tapi blesanya cuma makasih dan langsung tutup tlpon
5833,hahaha biarin dia ini :p hahaha setuju dong tante kesal tuh ckckck :p
5834,sok dilupa2in :p owh saiki malam mingu toh lali aku
5835,agh! it's out! her fu kurang mv is out!
5836,pusing sama krjan n rumah argh#%_
5837,berangkat ke puncak sendirian nih baik bete2 sudah hahaha
5838,[bekyun] krit; baik tidak-alay setia bias: yoara hv fx
5839,hahaiyadeh yang cakap beda:){}
5840,alhamdulilah catridge sudah normal :-)trimaksih ya alah
5841,pada akhirnya saya tetap sayang sama dia
5842,i'm at che's swet rom! ♥ (jl tanjung duren raya no 7c ja)
5843,parah kamu cik aku tidak-ada pulsa
5844,'no key push to start' tagline keren sangat sih nih ♫ black and yelow by wiz khalifa —
5845,buwete parah (at my rom) —
5846,yah abang mainya c an -_- c : nanti dia mah ngomel males (� �)
5847,meskipun suka bercanda tapi kadang-kadang dia bisa bijak juga loh
5848,heh segala pakai rio dewanto hahaha semangat kukuh rio dewanto :d
5849,aku mau bilang ke opa2 suju tolong jangan musuhin hechul lagi pas nanti dia sudah keluar wamil #fretixs5ina
5850,tempat yang indah itu mana coba sebutkan kepada saya ~
5851,selamat ulang tahun :) {}
5852,baik (y) salam kenal yah
5853,i'm at pasar raya blok m (jakarta selatan jakarta)
5854,bu khusnul bilang kalau saya anak ayah pas tadu ambil rapot coba kalau saya tadu ama emak saya pasti dibilang anak ibu hahaha
5855,tidak-jauh beda dengan
5856,sudah kaga usah di daftarin broh jiah jadi tidak-jadi tuh teman kamu kaga tahu tuh orang cacat
