7021,nah   bi folback saya dong         kebahagian itu sederhana berkumpul bersama keluarga,0
7022,au ah mirip drama saja     kalau keterusankan bahaya lho,0
7023,agervan sayang   jangan lupa buat senyum yah   biar kamu tambah ganteng terus makin buat saya jatuh cinta e emotxtawa,1
7024,oh iya ya semua juga seperti ada satnya orang seperti saya ingin jajanan anak kecil,0
7025,sedap juga berwisata ketinggian di jakarta bisa lihat dengan jelas betapa berpolusinya kota ini di jakarta   indonesia   url,0
7026,iya sih masih rumor _  tapi kalau mau juara bpl downing jangan dijual benar tidak mba j masih rumor kan,0
7027,salah muter saja nongol2 di tanag abang da ingin bunuh diri rasanya   argh   ini jlan kakiâ       di tanah abang   â,0
7028,lagi ngetrend apa iya untung iya tidak punya pacar ups,0
7029,batuk pilek lagi parah sangat ini mana besok masuk,-1
7030,iya sudah kalau sudah sehat,0
7031,bakar diri lagi sepi,0
7032,itu pulau buatan selagi baru jadi pulaunya belum apartemennya iya di cancel lah   nantinya untuk kepentingan rakyat dki nah kalau tempat sampah di cancel enaknya buat apa   masa buat melihara kecebong,0
7033,sepi bangetï ½   di â,0
7034,sabar saja deh,0
7035,pekerjan ini penuh tantangan tapi kesempatanya sangat besar,0
7036,yah malam tenang saja pasti kok   p   eh afganismefamily tertawa oke min jangan sampai jpb an akh,-2
7037,wih dibilang cantik sama saya ngefly lho sampai jumpa,0
7038,keur galau dhir si itu marah wae  emotxtawa,1
7039,iya kan jangan kali saja menambah pengetahuan kamu tidak ada hubungannya dengan ketakutan saya apa yang ditakuti   saya bukan seorang penakut camkan itu,0
7040,oke sebentar,0
7041,saya akan tetap selalu menjaga hubungan ini dan akan mencintaimu dengan cara yang sempurna   eg,0
7042,kesenangan kekayan bahkan ilmu tidak mampu memahami arti cinta yang sebenarnya tapi hanya waktu yang bisa memahami arti cinta,0
7043,kamu yang gaya kamu gaya anak jakarta ini  emotxtangis  ke jakarta sini pan smd banjer siap berasa suram tertawa,-1
7044,indosat kok sinyal nya ilang2an terus,0
7045,tanya om gogle saja sret tulis penasaran sama judul lagunya uje saya bisa menangis karena lagu itu,0
7046,akumencintamu karena saya dari awal yakin saya dapat menjadi apa yang kamu butuhkan dan apa yang kamu selama ini cari,0
7047,lelah sekali,0
7048,emuach   ï ½ ï ½   ï ½â    ï ½         â     saya bahagia bisa bersama dan bertahan selama ini sama kamu     â,1
7049,tertawa dia nce   di tertawa oke oke ence   di tertawa   di sama sama biw terima kasih,0
7050,hihi baik deh muah,0
7051,nah tidak perlu berpura pura cinta sayang kalau kamu tidak pernah merasakan rindu,0
7052,i  m fine kok   di sakit kamu ke dokter cuy kemane lagi kamu sampai rumah mandi,0
7053,sebungkus kurang tapi ini temu di laci   di city directory online     pic   â,0
7054,tertawa tidak tahu fenomenal apanya tahu tertawa tertawa yomans biar fenomenal zahraclaristas,0
7055,fast dan farious b      di xi kramat jati indah plaza   â,0
7056,lah memang badai oh pantas ada angin topan disini   p tertawa yah padahal da,-1
7057,woy kamu ikuti imbauan agar jangan panggil kami   jokower dengan sebutan    cebong      nurut dong ok tapi kalau panggil cebong di kolam dengan sebutan   anakkodok dilarang tidak   tidak lah   cebong asli tidak bakal kesinggung baiklah kalau begitu   dok nah begitu dong   eh   dok apa   sialan kamu,0
7058,tunjukan yang terbaik iya rab o,1
7059,bpip itu   badan pembeking instruksi presiden tidak perlu ada bpip sebagai pembina apakah orang2 di bpip itu sudah super pancasilais   kita tahu semua apa yang di ucapkan dari mereka   dari ketuanya dan anggota2nya   sudah pancasila kah   mendingan uangnya untuk mengefektifkan guru2 di sekolah,0
7060,nunguin itu tidak enak,0
7061,siapa dulu temenyab    naikinkerahrt mutia mulia syekali hatimu nak     â     tertawa,0
7062,semangat   pangeran saya juga sudah diambil orang tapi saya tapi bahagia yey   â       â       â,0
7063,sekarang mah aplikasi chating sudah kaya tidak punya pacar saja iya banyak bertebaran bikin pusing ï ½,-1
7064,swet nya kalian   iya sayang aamiin     sabar2 juga sama kelakuan saya iya terima kasih     i love you dol,1
7065,sejak wahyu pergi galuh lupa bagaimana caranya untuk tersenyum cung,0
7066,saya bahagia  kan ada riana dea vivi kocek giry syahril irham regi elok rahma rexy,1
7067,nanti dia marah lho disuruh pakai bikini,0
7068,fokus   lanjut bm ah saya sayang kamu ich liebe dich,0
7069,emotxtawa  sinema elektronik monyet cantik lucu juga junior liemnya cutedeh,1
7070,mentionke teman kamu yang suka nyiumin bau kentut   via,0
7071,i  m di pekan raya jakarta   prj     jakarta pusat dki jakarta   dengan others,0
7072,ini me fais pas atendre plus longtemps parce que je veux que vous,0
7073,grace cantik sekali aduhâ,0
7074,macet hadoh bagaimana mau sampai jam nh,0
7075,adeknya juno yang pakai hijab sudah cantik kece modis beuh hijab lagi,0
7076,hai orang itu ada anakcobecobe yang cetar kendari ayo kekendari nonton road race chaca cantik jadi,0
7077,susah di baca,0
7078,macet cetar membahenol jalan bintaro raya,0
7079,hapy sunday     di hkbp kebayoran lama   praja,0
7080,dear someone saya janji saya akan menghapus kesedihan dalam hatimu seberat apapun itu,0
7081,pian sayang ulun kada   bila sayang bawa akan ulun makanan nyaman ke jakarta mengidam bahan peledak makanan yang nyaman ï ½ kumat   with dwiky,0
7082,yallah yaallah saya mau scrolling ig saja ngelag   kea buka pakai internet explorer saja deh ah kok saya akhir2 ini banyak merasakan ketidakstabilan sistem ig yah ntut amat bicara apa saya,0
7083,padat   di kyai maja   â,0
7084,mantebini acaranya pak di jokowi dan pak ahok sukses acara di mobas ramai nya tidak ketolongan   lewat saja pun tidak bisa,-1
7085,emotxtawa h argh   butuh buku sama filmfilm tentang percintan kayaknya bagaimana cara baik memperlakukan pasangan,1
7086,yah marah marah saja   di,0
7087,feeling yang saya tidak perna rase   like saya dapat jumpe soulmate saya like we got the same vibe   same feeling   eh gila lah makin jatuh cinta je everyday kamu tahu the feeling kamu tidak perna bosan dengan orang itu   tgok muke dia pun kamu tidak bosan   fui tapi sumpah senyuman dia,0
7088,emotxtawa  iya iya salah ngetwet fotonya map lah salah foto itu mbak,1
7089,emotxtawa  via68_artika   woy   saya comate   tapi saya tidak mati mana suaranya comate norak sudah mati,1
7090,kadang merasa saya sama dia lebih cocok jadi teman kadang juga saya merasa mau yang lebih dari teman,0
7091,aduh aduh pasangan yang so swet eh tapi yakin nga itu hati bebek nga berpaling   p,-1
7092,nasi uduk oleh2     yes besok pulang     hbstu jumatnya kiamat,1
7093,ah olok ah nanti jajan apa baik lagi b emotxtawa,1
7094,oke deh   di oke oke kbarin saja nes oke rabu depan barang yak   p  emotxtawa  iya gp     mafkank,1
7095,eca lah yang bilang masa suci bilang dia saja ci,1
7096,jadi sekarang bokap nyokap saya tidak memberikan thr begitu   buat anak2   dia sedia snack   atau coklat kecil2 bungkusan begitu   buat dibagi   mirip2 halloween di amrik begitu lah,0
7097,ih itu seriusan njen gila kenapa tidak dari dulu saja a sabar iya baru tahu sekarang,-1
7098,ikut2an saja kamu rip   p memang iya kata  emotxtawa  ada kamu juga lin    memang benar besok ambil ada kamu ri,1
7099,tertawa rt yah akan sutup lama deh nih _,-1
7100,dulu   kekosongan bersosialisasi di dunia nyata saya ekspresikan berbeda di dunia maya kebetulan dikenalin mig33 sama adek langsung nyetem   orangnya ramah2,0
7101,i  m di stadion utama gelora bung karno   gbk     jakarta pusat dki jakarta   dengan others,0
7102,hplkan iya dit   di sudah berasa seperti penyanyi handal dari tadu bman sama kasih list lagu banyak benar   ï ½oï ½,0
7103,bukan   a kamu iya yang nge fans sama dicky     di st kalau fans smgua bilang npa   tidak usah kaya begini   di,0
7104,temu dimana itu ih ini kan hanya antara kamu saya dan tuhan  emotxtawa  kan biar lunya tidak menel saya mah baik,1
7105,demi keselamatan diri kamu sendiri gunakan helm sat mengendarai sepeda motor,0
7106,ramah lagi dia lihat saya langsung bilang terima kasih padahal saya tidak ngapa2in salut benar benar public figur,0
7107,apa       ï ½   _       _       emot tidak usah disipit in tahu saya yang sipit ï ½_ï ½ hy saya rindu kamu lh,0
7108,mati lampu saya pun belum mandi,0
7109,with dan rico di vila bintaro indah   mysisterhouse     pic   â,0
7110,iya pembukanya bagus2 sangat apalagi yang modern dancenya   di fb8 iya,0
7111,selamat,1
7112,kesal sangat sebal sangat saya hari ini,0
7113,so yeah   setelah empat tahun   akhirnya kami bareng bareng menerbitkan buku kumpulan cerpen sendiri judulnya   tsygmc buku ini diterbitkan oleh   username   dalam format fisik dan e book   workshopcerpenkompas2014   url,0
7114,memang enak lagu nostagia jaman dulu dari pda lagu sekarang    ï ½ â    ï ½,0
7115,sama kaos kaki iya kasih sikil saja siapa tahu bangunrt salah lagi mengeluh,0
7116,ngejudge itu enak iya,0
7117,aneh ini film di trans tv,0
7118,jangan sedih dong beph       kenapa cerita kalau begitu,-1
7119,pagi juga selamat beraktifitas     ï ½â   ¾ï ½       ï ½â   ¾ï ½,0
7120,terkenal   p tertawa oh aig iya tahu tahu  emotxtawa  dasar quality   p bukan saya di aig insurance just_bian5     cont,0
7121,ketika ku melihat kegagalan sahabat yang lebih dari sekali baru ku mulai bersuara untuknya,0
7122,iis dahlia cantik sangat,0
7123,depia admin xthrem siapa konyol sangat sih tertawa,0
7124,selamat pagi rabu selamat pagi udara dingin selamat pagi semua dan selamat pagi kamu,0
7125,semuanya sibuk prepare kecuali saya       di   pic   â,0
7126,nah tertawa makan apan hp dimakan sudah kenyang sekarang sudah saya twetpic itu kak selamat menikmati,0
7127,dasar apa dasar cantik,1
7128,desa tesbatan beberapa kali ke kampung halaman ayah   saya tidak nyangka kalau ternyata ada area persawahan sebagus ini maklum saja   selama mampir ke desa tesbatan   amarasi   saya hanya mentok,0
7129,wan na one   kami tetap disini di tempat ini cinta dan dukungan kami tidak akan pernah terhenti dipenghujung tahun kami akan terus   tetap   selalu mencintai dan mendukung kalian,0
7130,diam tapi hati ngedumel kalau lagi marah kamu lampiasin atau pilih diam saja   hj,0
7131,darah kamu keluar tidak tidak ngukur     sekel le kaya timun haduh tertawa seram panjang nya berapa hanya lebih dari 30cah,0
7132,iya sayang  terus sayang rt tertawa enak sayang  enak sangat   mamaw   3 aduh enak,0
7133,he   di amen doain tidak telat iya dk   di di bandara  emotxtawa  santai saja ke   tidak bkal terlambat kok,2
7134,sbmptn   semangat untuk semua yang akan menunaikan   di smpn jakarta dengan others,0
7135,trik lama   nonton video porno pas datang orang lain langsung buka file microsoft word,0
7136,pagi ini di mulai dari kehujanan kedinginan kelaparan ngantuk terus bulak balik ke tangerang patenlah,0
7137,jan sok najis ah aga najish saja esaundeshep   udahan ini cebokin dums ew esaundeshep   nanti kalau sudah,0
7138,ngamuk   di  emotxtawa w apa yang kamu lakuin jika orang yang disuka kamu tidak peka,1
7139,belum ngantuk wey   di molor woy gangerti saya sama filmnya aneh tertawa i am legend,0
7140,aneh kamu aneh,0
7141,sudah kenyang habis minum yogurt biji tertawa,0
7142,pantas saya kenal teman kamu ternyata,0
7143,seru sekali acara special mely goeslaw kompastv   di jco plaza semangi   â,0
7144,mimpi ketemu nadya ah kangen sudah lama tidak ada kabar,0
7145,lagu rhcp paling saya suka   dengar pas sd apa belum sekolah yes lufa   p â     give it away by â,-1
7146,cek fav hadiah nya sudah saya share,1
7147,urusin saja diri kamu masing2 sudah benar apa belum kalau sudah baru sudah komentar hak saya,0
7148,dengan kita kowa biar hanya m mangap2 ntwu lgu h banyak nomor ma cinta trg mau iko kor di pbrt suka baterek,0
7149,bisa sangat suka merayu nya adik cantik darimanapun   serius sudah cantik sangat apalg avanya itu bikin gregetan _,-1
7150,oh saya kira dilarang merokok di pom bensin       itu lirik lagu beroh artinya iya saya keren broh  emotxtawa,2
7151,sudah sampai paketnya geulis terima kasih cakap euy ganti logo,0
7152,iya tetap saja tidak enak kalau lewat sms makanya mas imam saja yang bilang,0
7153,masih lama kali sul kamu duluan saja kamu sama cepot hapy weding mbak tika   mas farid ï ½   ï ½â   ½ï ½   ï ½,0
7154,ramai bangets museum nasional indonesia,0
7155,c pat s mbuh iya â   º demam pusing banyak pikiran    ï ½ ï ½_ ï ½ ï ½,0
7156,pusing,0
7157,surga metafora     kegelapan itu bernyawa   dirajam luka,1
7158,di malam ini   saat lagi terpojokkan memilih jalan dapat dm begini   kalau sudah ada niat segera di laksanakan soale ntr di tunda sama dengan tidak jadi tertawa biasane tertawa lalu kutersedaq,0
7159,alhamdulillah prof   setelah berbicara semalam di   username   adem rasanya   semoga membawa keberkahan aamiin yarabbal  aalamiin,0
7160,adasaat dimana memang lelah dalam perjuangan   ketika satu tujuan tidak memperlihatkan keterbukaan   lebih baik memilih mundur   untuk menggapai tujuan yang lainnya,0
7161,padahal tiap mau tidur deh cuci muka sudah skincare routine tapi tiap haid mesti muncul 1 2 jerawat iya bedanya setelah rajin skincarean jerawat jadi mudah diatasi dulu long long time agojerawat membandel   besar kali bisa muncul sampai 5 semuka   url,0
7162,pakai emot peluk buat orang yang katanya sudah tidak di sayang lagi sama die enak tidak sih,1
7163,berikanlah kesehatan untuk k2 orang tua kami yarab,0
7164,ih ya sudah sih tidak usah marah2 begitu juga oke tidak bakal ngespam lagi pakai ac kamu,0
7165,kurang lebih begitulah isi surat adipati karena untuk istri tercintanya   dewi surtikanti memang tidak seterkenal yang lainnya tapi baik adipati karena maupun dewi surtikanti cinta mereka sangat besar dan hanya dewi surtikanti yang adipati karena cintai sampai maut menjemputnya,0
7166,slep selamat tidur untuk dia,0
7167,ini lagi bapak kos pelitnya setengah meninggal meja tidak pernah dipake kumpul kumpul saja diminta lagi yaelah pak ngerti dikit kenapa kita uang pas pasan,0
7168,ditingal lulus kampus nya tambah kece   di kampus h universitas gunadarma     pic   â,0
7169,yailah macet amatsih ini  _,-1
7170,tidak tahu itu dia biarkan sajalah yang penting sudah move on he,1
7171,semangat saudara laki laki   selesai survei penginapan kongres ke   semoga di permudah   kongresjogja,0
7172,dih okey tidak saya bantuin pan sih norak libelsrt kenapa,0
7173,dih kok bisa laptop dewa saya rusak hanya gara2 disiram air sama ponakan saya ï ½   ï ½   ironis sekali nasibnya,0
7174,iya nia tidak biasa cie balas selamat pagi juga mpiw       di,1
7175,jangan lama dong sebal tahu diluar sendirian,0
7176,iya gampang nanti pas saya ulth kenapa pejenya   p pj tetap iya aamiin engak jadi peje berarti  emotxtawa h,0
7177,ini fix sudah salah lah ngkah lagi yalah maf,0
7178,bodoamat   ï ½   masih munafik bih namanya juga anak2 a emotxtawa  ah payah kapan dapetnya kalau begitu,1
7179,cewek itu lebih memilih menyendiri terlebih dahulu ketika sedang sedih,0
7180,papa balus botak halus bapake ridwan   withnotesahabat namaguruagama,0
7181,tertawa tidak usah takut kalau jujur mah jo kalem baik,0
7182,hidup itu seperti kopi terasa pahit bila tidak tahu cara menikmatinya   di febi1910  s rom   â,0
7183,jangan kebanyakan basa basi nanti tambah basi,0
7184,cakap nig saya anaknye lembur terus ï ½   di latansa wisata ofice     pic   â,0
7185,sebenarnya tidak kaget juga sih   karena setahu saya sebelum jorge lorenzo pindah ke ducati   honda dikabarkan ngebet sangat ingin dapetin jorge akhirnya kesampaian deh bagus luck deh buat jagoan saya   username,0
7186,serius itu enak itu bisa multifungsi nyinarin ruangan sama menghibur diri sendiri,0
7187,i  m di rumah sakit jakarta   jakarta selatan dki jakarta,0
7188,grup apa mbo grup mulai ramai  _,-1
7189,cinta dalam kardus 13juni c tapi saya dines   â    ï ½ _â    ï ½,0
7190,hihihi maci iya iya onsya alah besok deh iya ada di rumah tidak khusus buat dan itu coklat buat kalian b2,0
7191,lah apan itu yang penting coba sudah kasih tahu saya tertawa lah ngape itu di jual,0
7192,hapy weding sayang ï ½   with rahmi intan di lembaga ketahanan nasional republik indonesia     pic   â,0
7193,terimakasih untuk hari ini tanteku yang lagi ulang tahun perut sudah amat kenyang       wa emotxtawa,1
7194,selamat pagi lelaki kesayangan ku â,0
